,DR,TM,accuracy_local,accuracy_global,perception
10386,tsne,bert,0.96,0.68,0.91
10387,tsne,bert,0.95,0.66,0.89
10388,tsne,bert,0.96,0.69,0.91
10389,tsne,bert,0.96,0.69,0.9
10390,tsne,bert,0.96,0.68,0.9
10391,tsne,bert,0.95,0.67,0.9
10392,tsne,bert,0.96,0.68,0.91
10393,tsne,bert,0.96,0.69,0.91
10394,tsne,bert,0.96,0.68,0.91
10395,tsne,bert,0.96,0.69,0.9
10396,tsne,bert,0.96,0.69,0.9
10397,tsne,bert,0.95,0.68,0.88
10398,tsne,bert,0.95,0.68,0.9
10399,tsne,bert,0.96,0.69,0.89
10400,tsne,bert,0.95,0.68,0.89
10401,tsne,bert,0.96,0.68,0.9
10402,tsne,bert,0.95,0.68,0.9
10403,tsne,bert,0.96,0.69,0.91
10404,tsne,bert,0.96,0.69,0.9
10405,tsne,bert,0.96,0.7,0.91
10406,tsne,bert,0.96,0.68,0.92
10407,tsne,bert,0.95,0.68,0.9
10408,tsne,bert,0.96,0.68,0.89
10409,tsne,bert,0.96,0.69,0.9
10410,tsne,bert,0.95,0.68,0.89
10411,tsne,bert,0.95,0.69,0.9
10412,tsne,bert,0.95,0.68,0.9
10413,tsne,bert,0.95,0.68,0.88
10414,tsne,bert,0.96,0.68,0.9
10415,tsne,bert,0.96,0.69,0.89
10416,tsne,bert,0.96,0.68,0.91
10417,tsne,bert,0.95,0.68,0.9
10418,tsne,bert,0.96,0.69,0.91
10419,tsne,bert,0.95,0.68,0.88
10420,tsne,bert,0.96,0.68,0.91
10421,tsne,bert,0.95,0.68,0.88
10422,tsne,bert,0.95,0.66,0.89
10423,tsne,bert,0.95,0.68,0.9
10424,tsne,bert,0.96,0.68,0.9
10425,tsne,bert,0.95,0.69,0.9
10426,tsne,bert,0.96,0.69,0.89
10427,tsne,bert,0.96,0.68,0.91
10428,tsne,bert,0.95,0.68,0.88
10429,tsne,bert,0.96,0.69,0.91
10430,tsne,bert,0.96,0.68,0.89
10431,tsne,bert,0.95,0.67,0.9
10432,tsne,bert,0.96,0.68,0.9
10433,tsne,bert,0.96,0.68,0.88
10434,tsne,bert,0.95,0.68,0.9
10435,tsne,bert,0.96,0.69,0.91
10436,tsne,bert,0.96,0.69,0.91
10437,tsne,bert,0.96,0.68,0.9
10438,tsne,bert,0.96,0.68,0.9
10439,tsne,bert,0.95,0.67,0.91
10440,tsne,bert,0.95,0.68,0.89
10441,tsne,bert,0.96,0.68,0.9
10442,tsne,bert,0.96,0.69,0.9
10443,tsne,bert,0.95,0.68,0.89
10444,tsne,bert,0.95,0.67,0.86
10445,tsne,bert,0.96,0.69,0.91
10446,tsne,bert,0.96,0.68,0.89
10447,tsne,bert,0.96,0.69,0.89
10448,tsne,bert,0.96,0.69,0.9
10449,tsne,bert,0.95,0.68,0.89
10450,tsne,bert,0.96,0.69,0.9
10451,tsne,bert,0.96,0.69,0.91
10452,tsne,bert,0.96,0.69,0.91
10453,tsne,bert,0.96,0.68,0.91
10454,tsne,bert,0.96,0.69,0.9
10455,tsne,bert,0.95,0.67,0.9
10456,tsne,bert,0.95,0.68,0.88
10457,tsne,bert,0.96,0.68,0.91
10458,tsne,bert,0.96,0.68,0.91
10459,tsne,bert,0.95,0.67,0.9
10460,tsne,bert,0.96,0.69,0.91
10461,tsne,bert,0.96,0.69,0.9
10462,tsne,bert,0.96,0.69,0.89
10463,tsne,bert,0.95,0.68,0.9
10464,tsne,bert,0.96,0.69,0.9
10465,tsne,bert,0.96,0.68,0.89
10466,tsne,bert,0.95,0.69,0.91
10467,tsne,bert,0.95,0.69,0.9
10468,tsne,bert,0.95,0.66,0.89
10469,tsne,bert,0.95,0.67,0.86
10470,tsne,bert,0.96,0.68,0.91
10471,tsne,bert,0.95,0.68,0.9
10472,tsne,bert,0.96,0.69,0.91
10473,tsne,bert,0.95,0.69,0.91
10474,tsne,bert,0.95,0.68,0.9
10475,tsne,bert,0.96,0.68,0.91
10476,tsne,bert,0.95,0.69,0.9
10477,tsne,bert,0.95,0.68,0.87
10478,tsne,bert,0.96,0.69,0.9
10479,tsne,bert,0.95,0.68,0.9
10480,tsne,bert,0.96,0.68,0.9
10481,tsne,bert,0.96,0.68,0.91
10482,tsne,bert,0.96,0.69,0.91
10483,tsne,bert,0.96,0.68,0.91
10484,tsne,bert,0.96,0.68,0.9
10485,tsne,bert,0.96,0.7,0.91
10486,tsne,bert,0.95,0.68,0.9
10487,tsne,bert,0.96,0.68,0.9
10488,tsne,bert,0.95,0.68,0.89
10489,tsne,bert,0.95,0.68,0.88
10490,tsne,bert,0.96,0.69,0.91
10491,tsne,bert,0.96,0.68,0.9
10492,tsne,bert,0.95,0.68,0.9
10493,tsne,bert,0.95,0.68,0.9
10494,tsne,bert,0.96,0.68,0.91
10495,tsne,bert,0.96,0.69,0.9
10496,tsne,bert,0.95,0.69,0.92
10497,tsne,bert,0.95,0.69,0.92
10498,tsne,bert,0.95,0.66,0.88
10499,tsne,bert,0.95,0.68,0.88
10500,tsne,bert,0.96,0.69,0.89
10501,tsne,bert,0.96,0.68,0.9
10584,tsne,bert,0.95,0.67,0.87
10585,tsne,bert,0.94,0.67,0.88
10586,tsne,bert,0.94,0.67,0.87
10587,tsne,bert,0.94,0.67,0.87
10588,tsne,bert,0.95,0.67,0.89
10589,tsne,bert,0.95,0.67,0.89
10590,tsne,bert,0.95,0.68,0.89
10591,tsne,bert,0.95,0.68,0.89
10592,tsne,bert,0.94,0.67,0.88
10593,tsne,bert,0.95,0.67,0.87
10594,tsne,bert,0.95,0.68,0.89
10595,tsne,bert,0.95,0.68,0.89
10596,tsne,bert,0.95,0.67,0.88
10597,tsne,bert,0.95,0.67,0.88
10598,tsne,bert,0.95,0.67,0.87
10599,tsne,bert,0.95,0.67,0.88
10600,tsne,bert,0.94,0.67,0.88
10601,tsne,bert,0.95,0.67,0.86
10602,tsne,bert,0.95,0.68,0.89
10603,tsne,bert,0.95,0.67,0.88
10604,tsne,bert,0.95,0.68,0.9
10605,tsne,bert,0.94,0.67,0.88
10606,tsne,bert,0.94,0.67,0.87
10607,tsne,bert,0.95,0.67,0.9
10608,tsne,bert,0.95,0.67,0.9
10609,tsne,bert,0.95,0.68,0.9
10610,tsne,bert,0.94,0.67,0.88
10611,tsne,bert,0.95,0.68,0.82
10612,tsne,bert,0.95,0.66,0.9
10613,tsne,bert,0.95,0.67,0.9
10614,tsne,bert,0.95,0.67,0.87
10615,tsne,bert,0.94,0.67,0.88
10616,tsne,bert,0.95,0.68,0.9
10617,tsne,bert,0.94,0.67,0.88
10618,tsne,bert,0.94,0.66,0.85
10619,tsne,bert,0.95,0.68,0.9
10620,tsne,bert,0.95,0.68,0.85
10621,tsne,bert,0.95,0.68,0.89
10622,tsne,bert,0.95,0.67,0.89
10623,tsne,bert,0.95,0.67,0.9
10624,tsne,bert,0.95,0.68,0.89
10625,tsne,bert,0.95,0.68,0.89
10626,tsne,bert,0.95,0.67,0.9
10627,tsne,bert,0.94,0.66,0.85
10628,tsne,bert,0.95,0.67,0.87
10629,tsne,bert,0.94,0.67,0.87
10630,tsne,bert,0.95,0.67,0.9
10631,tsne,bert,0.95,0.68,0.9
10632,tsne,bert,0.95,0.68,0.9
10633,tsne,bert,0.95,0.68,0.9
10634,tsne,bert,0.95,0.67,0.88
10635,tsne,bert,0.94,0.67,0.87
10636,tsne,bert,0.95,0.68,0.88
10637,tsne,bert,0.93,0.67,0.86
10638,tsne,bert,0.95,0.67,0.89
10639,tsne,bert,0.95,0.67,0.89
10640,tsne,bert,0.95,0.66,0.89
10641,tsne,bert,0.95,0.68,0.85
10642,tsne,bert,0.93,0.66,0.86
10643,tsne,bert,0.94,0.68,0.89
10644,tsne,bert,0.94,0.67,0.87
10645,tsne,bert,0.95,0.68,0.89
10646,tsne,bert,0.94,0.67,0.88
10647,tsne,bert,0.95,0.68,0.89
10648,tsne,bert,0.95,0.68,0.85
10649,tsne,bert,0.94,0.67,0.88
10650,tsne,bert,0.94,0.68,0.89
10651,tsne,bert,0.94,0.67,0.88
10652,tsne,bert,0.94,0.68,0.89
10653,tsne,bert,0.95,0.67,0.89
10654,tsne,bert,0.94,0.67,0.87
10655,tsne,bert,0.95,0.68,0.89
10656,tsne,bert,0.95,0.68,0.85
10657,tsne,bert,0.95,0.68,0.86
10658,tsne,bert,0.94,0.67,0.88
10659,tsne,bert,0.95,0.67,0.9
10660,tsne,bert,0.95,0.67,0.89
10661,tsne,bert,0.95,0.67,0.89
10662,tsne,bert,0.95,0.67,0.89
10663,tsne,bert,0.95,0.66,0.89
10664,tsne,bert,0.95,0.68,0.89
10665,tsne,bert,0.95,0.68,0.87
10666,tsne,bert,0.94,0.67,0.88
10667,tsne,bert,0.95,0.67,0.89
10668,tsne,bert,0.94,0.67,0.87
10669,tsne,bert,0.95,0.67,0.89
10670,tsne,bert,0.94,0.66,0.88
10671,tsne,bert,0.94,0.68,0.88
10672,tsne,bert,0.95,0.67,0.88
10673,tsne,bert,0.95,0.67,0.9
10674,tsne,bert,0.95,0.67,0.87
10675,tsne,bert,0.95,0.68,0.9
10676,tsne,bert,0.95,0.67,0.89
10677,tsne,bert,0.95,0.67,0.9
10678,tsne,bert,0.94,0.66,0.85
10679,tsne,bert,0.95,0.68,0.89
10680,tsne,bert,0.93,0.66,0.85
10681,tsne,bert,0.95,0.67,0.89
10682,tsne,bert,0.95,0.67,0.89
10683,tsne,bert,0.94,0.67,0.88
10684,tsne,bert,0.95,0.67,0.89
10685,tsne,bert,0.95,0.67,0.89
10686,tsne,bert,0.94,0.67,0.85
10687,tsne,bert,0.94,0.67,0.87
10688,tsne,bert,0.94,0.67,0.88
10689,tsne,bert,0.95,0.67,0.89
10690,tsne,bert,0.95,0.67,0.9
10691,tsne,bert,0.94,0.68,0.89
10692,tsne,bert,0.95,0.68,0.9
10693,tsne,bert,0.95,0.67,0.88
10694,tsne,bert,0.95,0.66,0.85
10695,tsne,bert,0.95,0.68,0.9
10696,tsne,bert,0.94,0.67,0.87
10697,tsne,bert,0.95,0.68,0.9
10698,tsne,bert,0.95,0.68,0.84
10699,tsne,bert,0.94,0.66,0.88
10700,tsne,bert,0.95,0.68,0.85
10701,tsne,bert,0.95,0.68,0.9
10702,tsne,bert,0.94,0.66,0.87
10703,tsne,bert,0.94,0.67,0.88
10704,tsne,bert,0.95,0.68,0.9
10705,tsne,bert,0.95,0.67,0.9
10706,tsne,bert,0.95,0.68,0.89
10707,tsne,bert,0.95,0.68,0.89
10708,tsne,bert,0.94,0.67,0.87
10709,tsne,bert,0.95,0.68,0.89
10710,tsne,bert,0.95,0.68,0.9
10711,tsne,bert,0.95,0.67,0.89
10712,tsne,bert,0.95,0.67,0.9
10713,tsne,bert,0.95,0.67,0.85
10714,tsne,bert,0.95,0.67,0.9
10715,tsne,bert,0.95,0.67,0.89
10716,tsne,bert,0.95,0.68,0.89
10717,tsne,bert,0.94,0.66,0.84
10718,tsne,bert,0.95,0.68,0.89
10719,tsne,bert,0.95,0.68,0.89
10720,tsne,bert,0.94,0.67,0.87
10721,tsne,bert,0.95,0.68,0.89
10722,tsne,bert,0.95,0.68,0.9
10723,tsne,bert,0.94,0.68,0.89
10724,tsne,bert,0.95,0.68,0.9
10725,tsne,bert,0.95,0.67,0.9
10726,tsne,bert,0.94,0.67,0.87
13524,tsne,bert,0.9,0.73,0.59
13525,tsne,bert,0.88,0.73,0.58
13526,tsne,bert,0.89,0.73,0.57
13527,tsne,bert,0.88,0.71,0.54
13528,tsne,bert,0.9,0.73,0.58
13529,tsne,bert,0.9,0.73,0.59
13530,tsne,bert,0.9,0.72,0.58
13531,tsne,bert,0.9,0.73,0.59
13532,tsne,bert,0.9,0.73,0.58
13533,tsne,bert,0.89,0.71,0.57
13534,tsne,bert,0.89,0.73,0.58
13535,tsne,bert,0.89,0.72,0.56
13536,tsne,bert,0.89,0.72,0.58
13537,tsne,bert,0.88,0.71,0.56
13538,tsne,bert,0.9,0.73,0.59
13539,tsne,bert,0.9,0.73,0.59
13540,tsne,bert,0.89,0.72,0.57
13541,tsne,bert,0.9,0.73,0.59
13542,tsne,bert,0.89,0.71,0.57
13543,tsne,bert,0.89,0.72,0.55
13544,tsne,bert,0.89,0.71,0.56
13545,tsne,bert,0.9,0.73,0.58
13546,tsne,bert,0.9,0.73,0.59
13547,tsne,bert,0.89,0.72,0.57
13548,tsne,bert,0.88,0.71,0.57
13549,tsne,bert,0.89,0.71,0.58
13550,tsne,bert,0.9,0.73,0.59
13551,tsne,bert,0.89,0.73,0.56
13552,tsne,bert,0.88,0.71,0.57
13553,tsne,bert,0.9,0.73,0.58
13554,tsne,bert,0.89,0.73,0.57
13555,tsne,bert,0.89,0.72,0.55
13556,tsne,bert,0.89,0.72,0.58
13557,tsne,bert,0.89,0.73,0.56
13558,tsne,bert,0.89,0.71,0.56
13559,tsne,bert,0.9,0.73,0.59
13560,tsne,bert,0.89,0.73,0.57
13561,tsne,bert,0.89,0.72,0.55
13562,tsne,bert,0.89,0.72,0.57
13563,tsne,bert,0.89,0.72,0.55
13564,tsne,bert,0.89,0.71,0.56
13565,tsne,bert,0.88,0.71,0.57
13566,tsne,bert,0.9,0.73,0.59
13567,tsne,bert,0.89,0.72,0.57
13568,tsne,bert,0.88,0.71,0.57
13569,tsne,bert,0.9,0.73,0.59
13570,tsne,bert,0.89,0.72,0.58
13571,tsne,bert,0.9,0.73,0.59
13572,tsne,bert,0.89,0.72,0.56
13573,tsne,bert,0.89,0.72,0.55
13574,tsne,bert,0.89,0.72,0.55
13575,tsne,bert,0.89,0.72,0.56
13576,tsne,bert,0.88,0.72,0.58
13577,tsne,bert,0.89,0.74,0.57
13578,tsne,bert,0.88,0.7,0.54
13579,tsne,bert,0.89,0.72,0.57
13580,tsne,bert,0.89,0.73,0.57
13581,tsne,bert,0.88,0.71,0.57
13582,tsne,bert,0.88,0.7,0.54
13583,tsne,bert,0.89,0.73,0.56
13584,tsne,bert,0.89,0.71,0.56
13585,tsne,bert,0.88,0.71,0.57
13586,tsne,bert,0.89,0.72,0.55
13587,tsne,bert,0.89,0.71,0.56
13588,tsne,bert,0.9,0.73,0.59
13589,tsne,bert,0.89,0.71,0.57
13590,tsne,bert,0.89,0.72,0.58
13591,tsne,bert,0.88,0.71,0.56
13592,tsne,bert,0.88,0.71,0.54
13593,tsne,bert,0.89,0.72,0.55
13594,tsne,bert,0.9,0.73,0.59
13595,tsne,bert,0.89,0.74,0.57
13596,tsne,bert,0.89,0.72,0.58
13597,tsne,bert,0.9,0.73,0.59
13598,tsne,bert,0.9,0.73,0.58
13599,tsne,bert,0.9,0.73,0.59
13600,tsne,bert,0.89,0.71,0.56
13601,tsne,bert,0.89,0.72,0.57
13602,tsne,bert,0.89,0.73,0.58
13603,tsne,bert,0.88,0.71,0.57
13604,tsne,bert,0.9,0.73,0.59
13605,tsne,bert,0.88,0.71,0.57
13606,tsne,bert,0.89,0.71,0.57
13607,tsne,bert,0.88,0.71,0.57
13608,tsne,bert,0.88,0.71,0.57
13609,tsne,bert,0.89,0.72,0.57
13610,tsne,bert,0.89,0.72,0.56
13611,tsne,bert,0.89,0.71,0.56
13612,tsne,bert,0.89,0.71,0.57
13613,tsne,bert,0.89,0.74,0.58
13614,tsne,bert,0.89,0.72,0.57
13615,tsne,bert,0.89,0.72,0.57
13616,tsne,bert,0.89,0.72,0.56
13617,tsne,bert,0.89,0.73,0.56
13618,tsne,bert,0.89,0.72,0.58
13619,tsne,bert,0.89,0.72,0.58
13620,tsne,bert,0.9,0.73,0.59
13621,tsne,bert,0.89,0.71,0.56
13622,tsne,bert,0.89,0.72,0.57
13623,tsne,bert,0.9,0.73,0.58
13624,tsne,bert,0.9,0.73,0.59
13625,tsne,bert,0.89,0.72,0.57
13626,tsne,bert,0.88,0.71,0.57
13627,tsne,bert,0.89,0.73,0.57
13628,tsne,bert,0.88,0.7,0.56
13629,tsne,bert,0.88,0.71,0.56
13630,tsne,bert,0.9,0.73,0.59
13631,tsne,bert,0.88,0.71,0.57
13632,tsne,bert,0.9,0.73,0.58
13633,tsne,bert,0.88,0.7,0.54
13634,tsne,bert,0.9,0.73,0.58
13635,tsne,bert,0.9,0.73,0.59
13636,tsne,bert,0.88,0.71,0.57
13637,tsne,bert,0.88,0.71,0.56
13638,tsne,bert,0.86,0.69,0.55
13639,tsne,bert,0.88,0.71,0.57
13640,tsne,bert,0.89,0.72,0.56
13641,tsne,bert,0.89,0.72,0.57
13642,tsne,bert,0.89,0.72,0.56
13643,tsne,bert,0.88,0.71,0.54
13644,tsne,bert,0.9,0.73,0.59
13645,tsne,bert,0.89,0.74,0.58
13646,tsne,bert,0.89,0.74,0.57
13647,tsne,bert,0.88,0.72,0.57
13648,tsne,bert,0.88,0.71,0.57
13649,tsne,bert,0.9,0.73,0.59
13650,tsne,bert,0.9,0.73,0.58
13651,tsne,bert,0.89,0.73,0.57
13652,tsne,bert,0.89,0.71,0.57
13653,tsne,bert,0.88,0.71,0.57
13654,tsne,bert,0.88,0.71,0.57
13655,tsne,bert,0.89,0.73,0.56
13656,tsne,bert,0.89,0.71,0.56
13657,tsne,bert,0.9,0.73,0.58
13658,tsne,bert,0.9,0.73,0.59
13659,tsne,bert,0.89,0.72,0.56
13660,tsne,bert,0.88,0.71,0.57
13661,tsne,bert,0.88,0.71,0.57
13662,tsne,bert,0.89,0.73,0.57
13663,tsne,bert,0.89,0.72,0.58
13664,tsne,bert,0.88,0.71,0.57
13665,tsne,bert,0.89,0.72,0.56
13666,tsne,bert,0.89,0.73,0.58
13667,tsne,bert,0.89,0.72,0.55
13751,tsne,bert,0.9,0.72,0.59
13752,tsne,bert,0.88,0.7,0.55
13753,tsne,bert,0.9,0.72,0.59
13754,tsne,bert,0.88,0.7,0.56
13755,tsne,bert,0.89,0.7,0.56
13756,tsne,bert,0.9,0.72,0.58
13757,tsne,bert,0.9,0.72,0.57
13758,tsne,bert,0.9,0.72,0.59
13759,tsne,bert,0.9,0.71,0.58
13760,tsne,bert,0.9,0.72,0.59
13761,tsne,bert,0.9,0.72,0.57
13762,tsne,bert,0.9,0.73,0.58
13763,tsne,bert,0.9,0.7,0.58
13764,tsne,bert,0.9,0.73,0.58
13765,tsne,bert,0.9,0.72,0.59
13766,tsne,bert,0.89,0.71,0.57
13767,tsne,bert,0.89,0.71,0.58
13768,tsne,bert,0.9,0.72,0.58
13769,tsne,bert,0.88,0.7,0.56
13770,tsne,bert,0.9,0.72,0.59
13771,tsne,bert,0.88,0.71,0.56
13772,tsne,bert,0.9,0.72,0.58
13773,tsne,bert,0.9,0.72,0.59
13774,tsne,bert,0.9,0.72,0.57
13775,tsne,bert,0.9,0.72,0.57
13776,tsne,bert,0.9,0.71,0.56
13777,tsne,bert,0.9,0.71,0.56
13778,tsne,bert,0.9,0.72,0.59
13779,tsne,bert,0.9,0.71,0.57
13780,tsne,bert,0.9,0.71,0.58
13781,tsne,bert,0.9,0.72,0.59
13782,tsne,bert,0.9,0.71,0.56
13783,tsne,bert,0.9,0.72,0.58
13784,tsne,bert,0.9,0.72,0.58
13785,tsne,bert,0.9,0.72,0.59
13786,tsne,bert,0.89,0.7,0.57
13787,tsne,bert,0.9,0.72,0.56
13788,tsne,bert,0.9,0.72,0.58
13789,tsne,bert,0.9,0.71,0.56
13790,tsne,bert,0.9,0.72,0.57
13791,tsne,bert,0.89,0.7,0.56
13792,tsne,bert,0.89,0.69,0.56
13793,tsne,bert,0.9,0.71,0.58
13794,tsne,bert,0.9,0.71,0.56
13795,tsne,bert,0.9,0.71,0.57
13796,tsne,bert,0.9,0.73,0.58
13797,tsne,bert,0.9,0.7,0.58
13798,tsne,bert,0.89,0.7,0.56
13799,tsne,bert,0.9,0.71,0.58
13800,tsne,bert,0.9,0.72,0.58
13801,tsne,bert,0.88,0.7,0.56
13802,tsne,bert,0.9,0.7,0.58
13803,tsne,bert,0.9,0.73,0.58
13804,tsne,bert,0.9,0.71,0.57
13805,tsne,bert,0.9,0.72,0.57
13806,tsne,bert,0.9,0.72,0.58
13807,tsne,bert,0.9,0.72,0.58
13808,tsne,bert,0.9,0.71,0.56
13809,tsne,bert,0.9,0.73,0.58
13810,tsne,bert,0.9,0.71,0.59
13811,tsne,bert,0.88,0.7,0.56
13812,tsne,bert,0.89,0.71,0.58
13813,tsne,bert,0.88,0.71,0.56
13814,tsne,bert,0.88,0.7,0.56
13815,tsne,bert,0.89,0.7,0.56
13816,tsne,bert,0.88,0.7,0.56
13817,tsne,bert,0.9,0.72,0.59
13818,tsne,bert,0.9,0.72,0.59
13819,tsne,bert,0.9,0.72,0.59
13820,tsne,bert,0.9,0.71,0.57
13821,tsne,bert,0.9,0.71,0.58
13822,tsne,bert,0.9,0.73,0.58
13823,tsne,bert,0.9,0.73,0.58
13824,tsne,bert,0.88,0.7,0.55
13825,tsne,bert,0.89,0.71,0.56
13826,tsne,bert,0.89,0.7,0.56
13827,tsne,bert,0.9,0.72,0.58
13828,tsne,bert,0.89,0.72,0.58
13829,tsne,bert,0.89,0.7,0.57
13830,tsne,bert,0.9,0.72,0.59
13831,tsne,bert,0.9,0.71,0.57
13832,tsne,bert,0.89,0.7,0.56
13833,tsne,bert,0.9,0.72,0.59
13834,tsne,bert,0.88,0.7,0.56
13835,tsne,bert,0.89,0.71,0.56
13836,tsne,bert,0.9,0.72,0.58
13837,tsne,bert,0.89,0.7,0.56
13838,tsne,bert,0.9,0.72,0.59
13839,tsne,bert,0.89,0.7,0.56
13840,tsne,bert,0.89,0.71,0.58
13841,tsne,bert,0.9,0.71,0.56
13842,tsne,bert,0.9,0.72,0.57
13843,tsne,bert,0.9,0.71,0.57
13844,tsne,bert,0.9,0.72,0.57
13845,tsne,bert,0.89,0.71,0.55
13846,tsne,bert,0.9,0.71,0.57
13847,tsne,bert,0.9,0.72,0.57
13848,tsne,bert,0.9,0.72,0.58
13849,tsne,bert,0.9,0.72,0.59
13850,tsne,bert,0.9,0.71,0.59
13851,tsne,bert,0.89,0.72,0.58
13852,tsne,bert,0.9,0.71,0.58
13853,tsne,bert,0.9,0.72,0.59
13854,tsne,bert,0.9,0.7,0.58
13855,tsne,bert,0.9,0.71,0.58
13856,tsne,bert,0.9,0.72,0.57
13857,tsne,bert,0.9,0.72,0.57
13858,tsne,bert,0.9,0.7,0.58
13859,tsne,bert,0.9,0.71,0.58
13860,tsne,bert,0.9,0.71,0.58
13861,tsne,bert,0.9,0.71,0.59
13862,tsne,bert,0.89,0.7,0.56
13863,tsne,bert,0.89,0.7,0.56
13864,tsne,bert,0.89,0.73,0.58
13865,tsne,bert,0.9,0.71,0.59
13866,tsne,bert,0.9,0.71,0.58
13867,tsne,bert,0.9,0.71,0.58
13868,tsne,bert,0.89,0.7,0.57
13869,tsne,bert,0.89,0.71,0.58
13870,tsne,bert,0.88,0.7,0.56
13871,tsne,bert,0.89,0.7,0.55
13872,tsne,bert,0.89,0.7,0.56
13873,tsne,bert,0.9,0.72,0.58
13874,tsne,bert,0.9,0.72,0.58
13875,tsne,bert,0.89,0.7,0.56
13876,tsne,bert,0.9,0.72,0.57
13877,tsne,bert,0.9,0.72,0.58
13878,tsne,bert,0.9,0.72,0.58
13879,tsne,bert,0.9,0.7,0.58
13880,tsne,bert,0.9,0.72,0.59
13881,tsne,bert,0.89,0.72,0.58
13882,tsne,bert,0.9,0.72,0.57
13883,tsne,bert,0.89,0.71,0.58
13884,tsne,bert,0.9,0.72,0.59
13885,tsne,bert,0.9,0.72,0.58
13886,tsne,bert,0.9,0.71,0.58
13887,tsne,bert,0.9,0.71,0.56
13888,tsne,bert,0.9,0.71,0.58
13889,tsne,bert,0.9,0.72,0.58
13890,tsne,bert,0.89,0.7,0.57
13891,tsne,bert,0.88,0.7,0.56
13892,tsne,bert,0.9,0.71,0.58
13893,tsne,bert,0.9,0.72,0.58
13894,tsne,bert,0.9,0.72,0.59
13978,tsne,bert,0.91,0.73,0.6
13979,tsne,bert,0.91,0.75,0.61
13980,tsne,bert,0.9,0.73,0.6
13981,tsne,bert,0.9,0.73,0.6
13982,tsne,bert,0.91,0.73,0.6
13983,tsne,bert,0.91,0.74,0.61
13984,tsne,bert,0.91,0.74,0.61
13985,tsne,bert,0.9,0.73,0.59
13986,tsne,bert,0.91,0.74,0.61
13987,tsne,bert,0.9,0.73,0.59
13988,tsne,bert,0.91,0.76,0.6
13989,tsne,bert,0.91,0.73,0.59
13990,tsne,bert,0.91,0.74,0.61
13991,tsne,bert,0.9,0.73,0.6
13992,tsne,bert,0.89,0.71,0.58
13993,tsne,bert,0.91,0.74,0.61
13994,tsne,bert,0.91,0.74,0.61
13995,tsne,bert,0.91,0.74,0.61
13996,tsne,bert,0.91,0.74,0.61
13997,tsne,bert,0.9,0.72,0.6
13998,tsne,bert,0.91,0.74,0.61
13999,tsne,bert,0.9,0.72,0.59
14000,tsne,bert,0.91,0.74,0.61
14001,tsne,bert,0.91,0.73,0.61
14002,tsne,bert,0.91,0.74,0.61
14003,tsne,bert,0.91,0.74,0.59
14004,tsne,bert,0.9,0.72,0.6
14005,tsne,bert,0.91,0.73,0.6
14006,tsne,bert,0.91,0.74,0.61
14007,tsne,bert,0.91,0.73,0.59
14008,tsne,bert,0.9,0.71,0.59
14009,tsne,bert,0.91,0.73,0.61
14010,tsne,bert,0.91,0.74,0.61
14011,tsne,bert,0.91,0.75,0.61
14012,tsne,bert,0.9,0.73,0.59
14013,tsne,bert,0.91,0.74,0.61
14014,tsne,bert,0.91,0.75,0.61
14015,tsne,bert,0.9,0.73,0.6
14016,tsne,bert,0.9,0.71,0.59
14017,tsne,bert,0.91,0.75,0.61
14018,tsne,bert,0.91,0.74,0.61
14019,tsne,bert,0.9,0.73,0.6
14020,tsne,bert,0.91,0.74,0.61
14021,tsne,bert,0.9,0.74,0.6
14022,tsne,bert,0.91,0.74,0.61
14023,tsne,bert,0.91,0.74,0.61
14024,tsne,bert,0.9,0.73,0.6
14025,tsne,bert,0.91,0.73,0.6
14026,tsne,bert,0.91,0.74,0.61
14027,tsne,bert,0.91,0.75,0.61
14028,tsne,bert,0.91,0.75,0.61
14029,tsne,bert,0.91,0.73,0.6
14030,tsne,bert,0.9,0.73,0.6
14031,tsne,bert,0.9,0.72,0.59
14032,tsne,bert,0.91,0.74,0.61
14033,tsne,bert,0.91,0.75,0.61
14034,tsne,bert,0.9,0.73,0.6
14035,tsne,bert,0.91,0.74,0.59
14036,tsne,bert,0.91,0.74,0.61
14037,tsne,bert,0.91,0.74,0.6
14038,tsne,bert,0.9,0.72,0.59
14039,tsne,bert,0.9,0.73,0.6
14040,tsne,bert,0.9,0.74,0.61
14041,tsne,bert,0.91,0.73,0.59
14042,tsne,bert,0.91,0.74,0.61
14043,tsne,bert,0.9,0.73,0.6
14044,tsne,bert,0.9,0.73,0.59
14045,tsne,bert,0.91,0.74,0.6
14046,tsne,bert,0.91,0.75,0.6
14047,tsne,bert,0.9,0.73,0.6
14048,tsne,bert,0.9,0.74,0.6
14049,tsne,bert,0.89,0.71,0.58
14050,tsne,bert,0.91,0.75,0.61
14051,tsne,bert,0.91,0.73,0.6
14052,tsne,bert,0.9,0.73,0.6
14053,tsne,bert,0.91,0.75,0.61
14054,tsne,bert,0.91,0.73,0.59
14055,tsne,bert,0.91,0.75,0.61
14056,tsne,bert,0.9,0.72,0.6
14057,tsne,bert,0.9,0.73,0.59
14058,tsne,bert,0.91,0.76,0.61
14059,tsne,bert,0.9,0.72,0.59
14060,tsne,bert,0.9,0.73,0.59
14061,tsne,bert,0.9,0.72,0.6
14062,tsne,bert,0.91,0.73,0.6
14063,tsne,bert,0.9,0.72,0.6
14064,tsne,bert,0.9,0.73,0.6
14065,tsne,bert,0.91,0.74,0.61
