,DR,TM,accuracy_local,accuracy_global,perception
8176,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8177,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8178,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8179,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.89
8180,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8181,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8182,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.88
8183,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8184,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8185,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8186,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.94
8187,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.93
8188,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8189,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.94
8190,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8191,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.88
8192,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.93
8193,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8194,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8195,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8196,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8197,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.87
8198,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8199,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.86
8200,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8201,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8202,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8203,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8204,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8205,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.93
8206,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8207,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8208,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8209,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.87
8210,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
