,DR,TM,accuracy_local,accuracy_global,perception
7981,tsne,lsi_linear_combined,0.99,0.84,0.87
7982,tsne,lsi_linear_combined,0.99,0.84,0.87
7983,tsne,lsi_linear_combined,0.98,0.8,0.85
7984,tsne,lsi_linear_combined,0.98,0.8,0.81
7985,tsne,lsi_linear_combined,0.99,0.84,0.88
7986,tsne,lsi_linear_combined,0.99,0.84,0.88
7987,tsne,lsi_linear_combined,0.99,0.84,0.88
7988,tsne,lsi_linear_combined,0.98,0.8,0.85
7989,tsne,lsi_linear_combined,0.98,0.81,0.87
7990,tsne,lsi_linear_combined,0.99,0.83,0.88
7991,tsne,lsi_linear_combined,0.99,0.84,0.87
7992,tsne,lsi_linear_combined,0.98,0.82,0.88
7993,tsne,lsi_linear_combined,0.99,0.84,0.88
7994,tsne,lsi_linear_combined,0.99,0.84,0.88
7995,tsne,lsi_linear_combined,0.99,0.84,0.87
7996,tsne,lsi_linear_combined,0.99,0.84,0.88
7997,tsne,lsi_linear_combined,0.98,0.8,0.87
7998,tsne,lsi_linear_combined,0.99,0.84,0.88
7999,tsne,lsi_linear_combined,0.99,0.84,0.88
8000,tsne,lsi_linear_combined,0.99,0.83,0.88
8001,tsne,lsi_linear_combined,0.99,0.84,0.87
8002,tsne,lsi_linear_combined,0.99,0.84,0.87
8003,tsne,lsi_linear_combined,0.99,0.83,0.88
8004,tsne,lsi_linear_combined,0.99,0.84,0.88
8005,tsne,lsi_linear_combined,0.98,0.8,0.82
8006,tsne,lsi_linear_combined,0.99,0.84,0.88
8007,tsne,lsi_linear_combined,0.99,0.84,0.88
8008,tsne,lsi_linear_combined,0.99,0.84,0.88
8009,tsne,lsi_linear_combined,0.98,0.82,0.88
8010,tsne,lsi_linear_combined,0.99,0.84,0.87
8011,tsne,lsi_linear_combined,0.98,0.84,0.87
8012,tsne,lsi_linear_combined,0.99,0.84,0.88
8013,tsne,lsi_linear_combined,0.98,0.81,0.87
8014,tsne,lsi_linear_combined,0.99,0.84,0.88
8015,tsne,lsi_linear_combined,0.99,0.84,0.87
8016,tsne,lsi_linear_combined,0.99,0.83,0.88
8017,tsne,lsi_linear_combined,0.99,0.84,0.87
8018,tsne,lsi_linear_combined,0.99,0.85,0.86
8019,tsne,lsi_linear_combined,0.98,0.81,0.83
8020,tsne,lsi_linear_combined,0.99,0.84,0.87
8021,tsne,lsi_linear_combined,0.99,0.84,0.88
8022,tsne,lsi_linear_combined,0.99,0.85,0.88
11718,tsne,lsi_linear_combined,0.98,0.74,0.48
11719,tsne,lsi_linear_combined,0.99,0.81,0.51
11720,tsne,lsi_linear_combined,0.99,0.81,0.51
11721,tsne,lsi_linear_combined,0.99,0.82,0.51
