Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9028225566629188,0.7897817423844864,0.3345368941214593,393.3359076873609,0.5094003767946469,978.823467769198,0.0349428349980725,5.284687799617265,0.8669835901487037,0.5004092769440655,"{'som': {'n': 20, 'm': 20}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9080154492240184,0.7775074464424172,0.3245478830014969,428.0843441706695,0.5033976482816865,1552.85297821307,0.0484723506808932,7.102810138656237,0.8521618533745517,0.5108685766257389,"{'som': {'n': 25, 'm': 15}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9074948488470724,0.7796019383201632,0.2890390068451854,528.3007180302126,0.4916910283895276,1824.4518706303104,0.0244530706730665,5.400387940433063,0.8438771983761395,0.4780354706684857,"{'som': {'n': 10, 'm': 30}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8458170714840965,0.6888314660389185,0.0872070492660508,111.6392825801081,0.3552264016111219,242.839658468296,-0.037871006004459,31.285737163342446,1.0889522014451214,0.3738972260118235,"{'som': {'n': 15, 'm': 5}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8999494158604172,0.7718059255848315,0.2766303656824416,513.2258834044394,0.4980185798739687,1441.7325710374266,0.0194508583959213,48.13413544258504,1.114154368278386,0.4190086402910414,"{'som': {'n': 30, 'm': 10}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8518586025022772,0.7178869127760185,0.1914827599488739,199.97302352708863,0.369999350354057,681.8949165921006,-0.0475567967421623,7.323215691881568,0.7246940000478111,0.3744429286039109,"{'som': {'n': 20, 'm': 5}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8712430804781678,0.7611616672555118,0.2623026457847844,151.99830121061748,0.4254141492886376,904.0713165766504,0.0158638940013766,14.91820464540747,2.813079399295993,0.4470213733515234,"{'som': {'n': 15, 'm': 10}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.867363233323345,0.7139803700464674,0.1992398668459066,274.4438559677908,0.4051581887871109,118.5852113901972,-0.0334617594398469,18.09200354619434,1.848555612479073,0.3839927239654388,"{'som': {'n': 5, 'm': 25}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.91136924049008,0.8049412517555936,0.3506025843264839,506.0752437671129,0.5403495095173131,981.3192557079392,0.0434392199947887,13.14844087963207,0.9451444270030132,0.4753979081400636,"{'som': {'n': 25, 'm': 20}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8774737753357778,0.6876167416835028,0.1580048281197048,382.08797112329154,0.4146819983109205,357.86307304994887,-0.0676086593141731,7.149071609643358,0.8550068612496794,0.3740791268758526,"{'som': {'n': 30, 'm': 5}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9212586911436982,0.7763096682410053,0.3062722458721065,653.1041782658954,0.5477164945104918,651.6282459648253,0.0210965380014155,7.170829195454001,1.112422615362235,0.4422010004547521,"{'som': {'n': 30, 'm': 20}}",som,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9112939444907114,0.7872551011046394,0.315556337373749,556.1343266053027,0.5295783797830182,1395.5670611328126,0.0301256100504824,6.8725772872919695,1.0946507583245717,0.4412914961346066,"{'som': {'n': 30, 'm': 15}}",som,bert
